time,value_hum
2023-10-19 21:08:39,35.78457450783209
2023-10-19 21:18:39,35.78097280728229
2023-10-19 21:28:39,35.77897237930251
2023-10-19 21:38:39,35.77982751413005
2023-10-19 21:48:39,35.78348133239829
2023-10-19 21:58:39,35.788612278711014
2023-10-19 22:08:39,35.79323185536239
2023-10-19 22:18:39,35.795564641281
2023-10-19 22:28:39,35.794826030772356
2023-10-19 22:38:39,35.79156478884297
2023-10-19 22:48:39,35.787430565373825
2023-10-19 22:58:39,35.784475453428996
2023-10-19 23:08:39,35.78429606325478
2023-10-19 23:18:39,35.78738512556319
2023-10-19 23:28:39,35.79296517605895
2023-10-19 23:38:39,35.799365550204605
2023-10-19 23:48:39,35.80477015208324
2023-10-19 23:58:39,35.80800771237281
2023-10-20 00:08:39,35.80904400097891
2023-10-20 00:18:39,35.80896974849806
2023-10-20 00:28:39,35.80949902920093
2023-10-20 00:38:39,35.81220430336413
2023-10-20 00:48:39,35.81782522085806
2023-10-20 00:58:39,35.825951936221394
2023-10-20 01:08:39,35.83521728444746
2023-10-20 01:18:39,35.843908901741436
2023-10-20 01:28:39,35.850729482256284
2023-10-20 01:38:39,35.855370055553
2023-10-20 01:48:39,35.858644520561576
2023-10-20 01:58:39,35.86212705711692
2023-10-20 02:08:39,35.8674530645333
2023-10-20 02:18:39,35.87559330864411
2023-10-20 02:28:39,35.886424523133044
2023-10-20 02:38:39,35.898790996840425
2023-10-20 02:48:39,35.911035815715884
2023-10-20 02:58:39,35.921771026543745
2023-10-20 03:08:39,35.93054490110506
2023-10-20 03:18:39,35.93810195903524
2023-10-20 03:28:39,35.9461038339589
2023-10-20 03:38:39,35.9564139386373
2023-10-20 03:48:39,35.97024524320576
2023-10-20 03:58:39,35.98754199538687
2023-10-20 04:08:39,36.00687861972192
2023-10-20 04:18:39,36.025945828627705
2023-10-20 04:28:39,36.04244337228383
2023-10-20 04:38:39,36.05501712847917
2023-10-20 04:48:39,36.06384478292191
2023-10-20 04:58:39,36.07060738853403
2023-10-20 05:08:39,36.07783174602081
2023-10-20 05:18:39,36.087849472089154
2023-10-20 05:28:39,36.10178386680855
2023-10-20 05:38:39,36.11897440759464
2023-10-20 05:48:39,36.137078497584746
2023-10-20 05:58:39,36.15281904932225
2023-10-20 06:08:39,36.16308558058084
2023-10-20 06:18:39,36.16595376309832
2023-10-20 06:28:39,36.16122370264789
2023-10-20 06:38:39,36.15027693317831
2023-10-20 06:48:39,36.13533392274678
2023-10-20 06:58:39,36.1184408198514
2023-10-20 07:08:39,36.100623115962506
2023-10-20 07:18:39,36.08156889781632
2023-10-20 07:28:39,36.059976218127005
2023-10-20 07:38:39,36.03441305083925
2023-10-20 07:48:39,36.004314481732386
2023-10-20 07:58:39,35.9706751001118
2023-10-20 08:08:39,35.93611457402381
2023-10-20 08:18:39,35.90425246447033
2023-10-20 08:28:39,35.87861740952786
2023-10-20 08:38:39,35.861514936673075
2023-10-20 08:48:39,35.85330317996899
2023-10-20 08:58:39,35.85236492557923
2023-10-20 09:08:39,35.85578375884403
2023-10-20 09:18:39,35.86044826435852
2023-10-20 09:28:39,35.864139633916906
2023-10-20 09:38:39,35.866174946797415
2023-10-20 09:48:39,35.867373033292466
2023-10-20 09:58:39,35.86939926537006
2023-10-20 10:08:39,35.87380649019821
2023-10-20 10:18:39,35.88121018943664
2023-10-20 10:28:39,35.8909650318935
2023-10-20 10:38:39,35.90147802688742
2023-10-20 10:48:39,35.91100148603504
2023-10-20 10:58:39,35.918525586903854
2023-10-20 11:08:39,35.92433633884715
2023-10-20 11:18:39,35.92994860541223
2023-10-20 11:28:39,35.93740712816452
2023-10-20 11:38:39,35.948248789236935
2023-10-20 11:48:39,35.96260151752083
2023-10-20 11:58:39,35.97887019856063
2023-10-20 12:08:39,35.99422578892326
2023-10-20 12:18:39,36.00576109186342
2023-10-20 12:28:39,36.011853909031075
2023-10-20 12:38:39,36.01313114456
2023-10-20 12:48:39,36.01253555345994
2023-10-20 12:58:39,36.01433558263546
2023-10-20 13:08:39,36.02236294101766
2023-10-20 13:18:39,36.0381325342821
2023-10-20 13:28:39,36.05963273229525
2023-10-20 13:38:39,36.08139381333958
2023-10-20 13:48:39,36.095994914871525
2023-10-20 13:58:39,36.096612910011736
2023-10-20 14:08:39,36.07976341663576
2023-10-20 14:18:39,36.04722092401125
2023-10-20 14:28:39,36.0063160780265
2023-10-20 14:38:39,35.968337460474224
2023-10-20 14:48:39,35.94543150088827
2023-10-20 14:58:39,35.946955536623044
2023-10-20 15:08:39,35.97648305585341
2023-10-20 15:18:39,36.030485466977325
2023-10-20 15:28:39,36.0991723080316
2023-10-20 15:38:39,36.16924912431844
2023-10-20 15:48:39,36.22770562171606
2023-10-20 15:58:39,36.26540689409227
2023-10-20 16:08:39,36.27934731099173
2023-10-20 16:18:39,36.27290481898413
2023-10-20 16:28:39,36.25412676738252
2023-10-20 16:38:39,36.23273620631783
2023-10-20 16:48:39,36.21693809256373
2023-10-20 16:58:39,36.211099787345276
2023-10-20 17:08:39,36.21499940276033
2023-10-20 17:18:39,36.22473461298682
2023-10-20 17:28:39,36.234792553189486
2023-10-20 17:38:39,36.24041285914513
2023-10-20 17:48:39,36.23935136952565
2023-10-20 17:58:39,36.23245749688212
2023-10-20 18:08:39,36.22297708446661
2023-10-20 18:18:39,36.214983446956516
2023-10-20 18:28:39,36.21163653620809
2023-10-20 18:38:39,36.21397391861688
2023-10-20 18:48:39,36.22066717840868
2023-10-20 18:58:39,36.22875827097171
2023-10-20 19:08:39,36.23499743080056
2023-10-20 19:18:39,36.237191345853354
2023-10-20 19:28:39,36.23501032621761
2023-10-20 19:38:39,36.22996354958648
2023-10-20 19:48:39,36.22461295217836
2023-10-20 19:58:39,36.221405725680775
2023-10-20 20:08:39,36.22163919106541
2023-10-20 20:18:39,36.224984978734426
2023-10-20 20:28:39,36.22973982932706
2023-10-20 20:38:39,36.2336546915771
2023-10-20 20:48:39,36.234956498748566
2023-10-20 20:58:39,36.233113697575575
2023-10-20 21:08:39,36.22902615474455
2023-10-20 21:18:39,36.22457981694956
2023-10-20 21:28:39,36.22178156679064
2023-10-20 21:38:39,36.221863003097084
2023-10-20 21:48:39,36.22474330560053
2023-10-20 21:58:39,36.22907579922003
2023-10-20 22:08:39,36.23284576345738
2023-10-20 22:18:39,36.23425053160352
2023-10-20 22:28:39,36.232477313801226
2023-10-20 22:38:39,36.22804584103764
2023-10-20 22:48:39,36.22257597150181
2023-10-20 22:58:39,36.218089344587604
2023-10-20 23:08:39,36.21615155365951
2023-10-20 23:18:39,36.21722385092725
2023-10-20 23:28:39,36.22049693595087
2023-10-20 23:38:39,36.224268056511384
2023-10-20 23:48:39,36.22668888526103
2023-10-20 23:58:39,36.22655588690847
2023-10-21 00:08:39,36.22380264101799
2023-10-21 00:18:39,36.21948787426674
2023-10-21 00:28:39,36.21529395446054
2023-10-21 00:38:39,36.21276204377063
2023-10-21 00:48:39,36.21260101271804
2023-10-21 00:58:39,36.214370864738164
2023-10-21 01:08:39,36.216675020205884
2023-10-21 01:18:39,36.21777254375539
2023-10-21 01:28:39,36.21633850563496
2023-10-21 01:38:39,36.21203736134963
2023-10-21 01:48:39,36.20565758513219
2023-10-21 01:58:39,36.19874917793027
2023-10-21 02:08:39,36.19292469899927
2023-10-21 02:18:39,36.189133502215114
2023-10-21 02:28:39,36.18723242277839
2023-10-21 02:38:39,36.18604744540884
2023-10-21 02:48:39,36.1839050226564
2023-10-21 02:58:39,36.1794023100874
2023-10-21 03:08:39,36.17207449678827
2023-10-21 03:18:39,36.16265488917371
2023-10-21 03:28:39,36.15279583252799
2023-10-21 03:38:39,36.144353425763754
2023-10-21 03:48:39,36.13853534321932
2023-10-21 03:58:39,36.135282592563165
2023-10-21 04:08:39,36.13316844517336
2023-10-21 04:18:39,36.12988457216657
2023-10-21 04:28:39,36.12313381267995
2023-10-21 04:38:39,36.111567275723964
2023-10-21 04:48:39,36.09537002567402
2023-10-21 04:58:39,36.07623264043006
2023-10-21 05:08:39,36.056693583879486
2023-10-21 05:18:39,36.03909825970727
2023-10-21 05:28:39,36.02458585759567
2023-10-21 05:38:39,36.012513819617595
2023-10-21 05:48:39,36.00055955449607
2023-10-21 05:58:39,35.985467980939845
2023-10-21 06:08:39,35.96415257692405
2023-10-21 06:18:39,35.9347148756646
2023-10-21 06:28:39,35.89698268725942
2023-10-21 06:38:39,35.852367028526345
2023-10-21 06:48:39,35.80311955908509
2023-10-21 06:58:39,35.7513192528319
2023-10-21 07:08:39,35.698025980224365
2023-10-21 07:18:39,35.642963675829606
2023-10-21 07:28:39,35.584867619455366
2023-10-21 07:38:39,35.52234429801245
2023-10-21 07:48:39,35.45486849838958
2023-10-21 07:58:39,35.38347559813664
2023-10-21 08:08:39,35.310827036087474
2023-10-21 08:18:39,35.24058501926444
2023-10-21 08:28:39,35.17632159704915
2023-10-21 08:38:39,35.12038636108889
2023-10-21 08:48:39,35.073182048522156
2023-10-21 08:58:39,35.033136471694185
2023-10-21 09:08:39,34.99737854851036
2023-10-21 09:18:39,34.96284238481741
2023-10-21 09:28:39,34.927354764480974
2023-10-21 09:38:39,34.89027831157057
2023-10-21 09:48:39,34.85247723620741
2023-10-21 09:58:39,34.815662008375455
2023-10-21 10:08:39,34.781430175618716
2023-10-21 10:18:39,34.75044140788492
2023-10-21 10:28:39,34.72209393768586
2023-10-21 10:38:39,34.69483760324277
2023-10-21 10:48:39,34.66696670231061
2023-10-21 10:58:39,34.63751245103366
2023-10-21 11:08:39,34.60680084797818
2023-10-21 11:18:39,34.57638559834794
2023-10-21 11:28:39,34.548349043507116
2023-10-21 11:38:39,34.524264333212024
2023-10-21 11:48:39,34.50429424591865
2023-10-21 11:58:39,34.486877017470086
2023-10-21 12:08:39,34.46921537921578
2023-10-21 12:18:39,34.44843226242951
2023-10-21 12:28:39,34.42293388416954
2023-10-21 12:38:39,34.39337379109881
2023-10-21 12:48:39,34.36271955321423
2023-10-21 12:58:39,34.335262556207965
2023-10-21 13:08:39,34.31485552876986
2023-10-21 13:18:39,34.30303244073732
2023-10-21 13:28:39,34.29779873999937
2023-10-21 13:38:39,34.293699772732886
2023-10-21 13:48:39,34.283327716209534
2023-10-21 13:58:39,34.25987044390605
2023-10-21 14:08:39,34.21985252945403
2023-10-21 14:18:39,34.165055374581016
2023-10-21 14:28:39,34.102814501928904
2023-10-21 14:38:39,34.044421348291195
2023-10-21 14:48:39,34.00202319638239
2023-10-21 14:58:39,33.984976261273964
2023-10-21 15:08:39,33.996850965498844
2023-10-21 15:18:39,34.03411374654933
2023-10-21 15:28:39,34.08696731000232
2023-10-21 15:38:39,34.1421085565442
2023-10-21 15:48:39,34.18651678987153
2023-10-21 15:58:39,34.21104500395789
2023-10-21 16:08:39,34.21267383548532
2023-10-21 16:18:39,34.19476593464413
2023-10-21 16:28:39,34.16535186468019
2023-10-21 16:38:39,34.13413647814872
2023-10-21 16:48:39,34.10930520457579
2023-10-21 16:58:39,34.095204633980714
2023-10-21 17:08:39,34.09159095204176
2023-10-21 17:18:39,34.094538843403775
2023-10-21 17:28:39,34.098511484999776
2023-10-21 17:38:39,34.09872368277931
2023-10-21 17:48:39,34.09290567292404
2023-10-21 17:58:39,34.08188059353381
2023-10-21 18:08:39,34.0688674435459
2023-10-21 18:18:39,34.05791222648946
2023-10-21 18:28:39,34.05214722005222
2023-10-21 18:38:39,34.05258205747252
2023-10-21 18:48:39,34.05786023490239
2023-10-21 18:58:39,34.06499556848897
2023-10-21 19:08:39,34.07071020528405
2023-10-21 19:18:39,34.07278289960436
2023-10-21 19:28:39,34.070856282315425
2023-10-21 19:38:39,34.0664122052469
2023-10-21 19:48:39,34.06198572904069
2023-10-21 19:58:39,34.05999771472939
2023-10-21 20:08:39,34.0617197895694
2023-10-21 20:18:39,34.0667986163113
2023-10-21 20:28:39,34.073506779938334
2023-10-21 20:38:39,34.07957196809241
2023-10-21 20:48:39,34.08319882629094
2023-10-21 20:58:39,34.083834561781224
2023-10-21 21:08:39,34.08235892078663
2023-10-21 21:18:39,34.08063891495509
2023-10-21 21:28:39,34.080663739100125
2023-10-21 21:38:39,34.08364860862164
2023-10-21 21:48:39,34.08949767643154
2023-10-21 21:58:39,34.09685064440966
2023-10-21 22:08:39,34.10368061489516
2023-10-21 22:18:39,34.108174226577006
2023-10-21 22:28:39,34.1095095090931
2023-10-21 22:38:39,34.10819855294722
2023-10-21 22:48:39,34.10585513643152
2023-10-21 22:58:39,34.10449639464376
2023-10-21 23:08:39,34.10568500175526
2023-10-21 23:18:39,34.10988087984742
2023-10-21 23:28:39,34.116274985901775
2023-10-21 23:38:39,34.12316640569474
2023-10-21 23:48:39,34.12871021801508
2023-10-21 23:58:39,34.131707844187375
2023-10-22 00:08:39,34.13209934787562
2023-10-22 00:18:39,34.130951439261025
2023-10-22 00:28:39,34.129955935977335
2023-10-22 00:38:39,34.13066487838888
2023-10-22 00:48:39,34.13379940090005
2023-10-22 00:58:39,34.138933109327496
2023-10-22 01:08:39,34.14468431335817
2023-10-22 01:18:39,34.14932819815774
2023-10-22 01:28:39,34.15155712603195
2023-10-22 01:38:39,34.15105395272224
2023-10-22 01:48:39,34.14862659393064
2023-10-22 01:58:39,34.14584546316977
2023-10-22 02:08:39,34.14434443015972
2023-10-22 02:18:39,34.14509498131777
2023-10-22 02:28:39,34.14797682792517
2023-10-22 02:38:39,34.151839493841074
2023-10-22 02:48:39,34.15503355113583
2023-10-22 02:58:39,34.15618077117169
2023-10-22 03:08:39,34.15484136944046
2023-10-22 03:18:39,34.151774002728125
2023-10-22 03:28:39,34.148656603161335
2023-10-22 03:38:39,34.14737100498564
2023-10-22 03:48:39,34.14915067811352
2023-10-22 03:58:39,34.153962397869286
2023-10-22 04:08:39,34.16040508754756
2023-10-22 04:18:39,34.16619586718582
2023-10-22 04:28:39,34.16906273556856
2023-10-22 04:38:39,34.167681586882715
